Age_kyr,TS_Full_dataset,TS_20kyr_ensemble_mean,TS_20kyr_empirical_lower_95,TS_20kyr_empirical_upper_95,TS_50kyr_ensemble_mean,TS_50kyr_empirical_lower_95,TS_50kyr_empirical_upper_95,TS_100kyr_ensemble_mean,TS_100kyr_empirical_lower_95,TS_100kyr_empirical_upper_95
9130,0.00015680564512616396,0.000161966495761067,4.533017922153889e-05,0.0002897512192241583,0.00017694384744813455,1.6419376282546388e-05,0.0003906840671906882,0.00018958722728309706,0.0,0.0005628269405146175
9140,0.00016094290341023883,0.00016417049706244692,3.356760783475331e-05,0.00030330258419493215,0.0001748415147715085,7.048872180450997e-06,0.00039041177380365376,0.00019581353494496902,0.0,0.0005641758029456194
9150,0.00016136081405220698,0.00016589568243604246,4.249290568700116e-05,0.0003044260728921364,0.00017676277324542007,1.4414794993607196e-05,0.0003876063921285267,0.00020020410942857405,0.0,0.0005642808354420504
9160,0.00017494751574527624,0.0001769214474280496,5.1297851823171726e-05,0.00031794364514414037,0.00018783352103796054,1.4407045314618626e-05,0.0003876040837347054,0.00021082497531820527,0.0,0.0005642808354420504
9170,0.00018847603661820234,0.00018977313313315813,6.855514663761311e-05,0.00032307562362745597,0.00020162358269202273,3.880110565934917e-05,0.0004104147613714003,0.00022029563916481473,0.0,0.0005677101748900875
9180,0.00018921475875118191,0.00019231140380765604,7.281955125457126e-05,0.00031636856579769887,0.0002025293913333317,2.333752845470846e-05,0.0004002454194606292,0.00022258548347078668,0.0,0.0005642808354420504
9190,0.00020261958279632012,0.00020532205915060233,8.321819106933775e-05,0.0003347934046300729,0.0002126849232417706,3.8713334591545856e-05,0.0003999394146986404,0.00023298477925901882,0.0,0.0005642808354420504
9200,0.00019017432646592728,0.000191506941179037,7.29862458132481e-05,0.00031096312525548083,0.00020446557781114333,1.9656223930476297e-05,0.0003970721989099451,0.0002288528858682139,0.0,0.0005642453950339641
9210,0.0001866368047779026,0.00018783780159065827,6.429025945754727e-05,0.00030152779698230356,0.00020169967963372208,1.4658803074620812e-05,0.0003913584911789552,0.00023328408328493388,0.0,0.0005642453950339641
9220,0.00019417475728155357,0.0001957474518004627,6.422675540322762e-05,0.0003153740222056275,0.00021045630191938815,2.346591941985592e-05,0.0003974049248048495,0.000239926572407886,0.0,0.0005596444684499395
9230,0.0001875879318430519,0.0001872376764190284,6.825825658913463e-05,0.0003011364025268225,0.00020425829608120995,3.0250878203461758e-05,0.00038781142792106805,0.00023369015141930588,0.0,0.0005596444684499395
9240,0.00016863406408094658,0.00016883159887417205,5.9099017066496055e-05,0.0002893369601455387,0.00019178381250731398,1.5178706030892151e-05,0.00037667934691816275,0.00022662545505511178,0.0,0.0005552872834296584
9250,0.00016474464579901033,0.0001645260111613309,3.9447219863178774e-05,0.0002845779805688885,0.00018903966572538574,1.0461966345503993e-05,0.00037179477290465006,0.0002268272406174469,7.142745939206931e-06,0.000548301739299719
9260,0.00018328445747800584,0.0001831225884403512,4.239325037174565e-05,0.00029709272724576306,0.00020564646759844266,3.301104937043464e-05,0.0003744363529480751,0.00023347303441461037,1.4243957453082357e-05,0.000548301739299719
9270,0.0002046663937781424,0.0001990481031830854,6.795881804539464e-05,0.00032315974234511555,0.00022910198233658157,3.842181204939372e-05,0.00040266422047508416,0.0002429323720550227,1.4243957453082357e-05,0.0005484104834088734
9280,0.00020716381179612978,0.00020071820353101324,8.088122593179035e-05,0.00032390342582459917,0.00023326884304934454,3.90816918803895e-05,0.00041071044902809927,0.00024217361210409442,0.0,0.0005391467953139577
9290,0.00022329735764793326,0.00021394000608687826,8.85625307176807e-05,0.00032788506030023224,0.00024056259142742978,5.682210368253441e-05,0.00042606321079371686,0.0002516690008545133,1.8391739349006267e-05,0.0005299422593573795
9300,0.00023171987641606577,0.00022088084993818368,9.08507126177629e-05,0.00033815464840395305,0.0002474622254612392,8.213328240523363e-05,0.00043166898481828255,0.00025666146138004115,1.1280805275946105e-05,0.000533703135277352
9310,0.00022825187613091297,0.00021726639624214432,9.398758316970168e-05,0.00033815464840395305,0.000245076275733562,8.778537625199964e-05,0.00044728388810558596,0.0002543556008563435,1.1280805275946105e-05,0.0005299422593573795
9320,0.00020200819986941637,0.00019467079213413637,6.979043973042962e-05,0.00031430564786816577,0.00022706688886309323,3.891985317556435e-05,0.0004433953036931968,0.00023598335980950383,0.0,0.0005299422593573795
9330,0.0001980198019801984,0.00018992530213356653,6.32064968290146e-05,0.00030980388700538455,0.00022318957835200444,4.787112022377425e-05,0.00040595793250192147,0.00023460840085666175,0.0,0.0005166053706252781
9340,0.00020765736534717675,0.0002021289053005441,7.764413481464196e-05,0.00032621974438117827,0.0002288008561580628,5.04615963256488e-05,0.00043737472600301257,0.00023753932037257723,1.7261548338047738e-05,0.0005229603470606544
9350,0.00021192142112246544,0.0002052396894325244,7.899918495414757e-05,0.0003261612921950665,0.00023590024480972226,4.781001993185351e-05,0.0004445950142860882,0.0002378533207721518,1.1280805275946105e-05,0.0005271407037470821
9360,0.00019057342203455496,0.00019107657815234253,5.987297155527231e-05,0.00032614726008921584,0.000219569305099948,2.1753500050534e-05,0.0004445950142860882,0.0002302482049024918,0.0,0.0005559345884646298
9370,0.00019124115509657624,0.00019352590785220932,7.564812189430829e-05,0.0003552664998332092,0.00021946129215597935,2.1753500050534e-05,0.0004391981464889047,0.00022893811402966964,1.3598326359832353e-05,0.0005572602528921353
9380,0.00019630617224576413,0.00019986561441118897,7.973995783357647e-05,0.00034214446319648834,0.0002243511442288588,2.548067666660656e-05,0.00043978422838978595,0.00023308879778585783,0.0,0.0005573275216089591
9390,0.000200843542880096,0.00019925389150451622,7.455818090073657e-05,0.0003574015818308064,0.00022617142320996333,2.548067666660656e-05,0.00046850512789643793,0.00024745809464419774,0.0,0.0006363856218750625
9400,0.0001823874519118519,0.00018285102000162694,4.48029009620742e-05,0.00034261092854112515,0.00021343912243151024,2.0819280322503557e-05,0.00046850512789643793,0.00023356665883866978,0.0,0.0005806045107774823
9410,0.00017298900284196212,0.0001695932663275544,3.6767490882041296e-05,0.00031460418621944894,0.00020200445201982688,1.6040383503217547e-05,0.0004632434380384424,0.0002261145662532433,0.0,0.0005770471794309297
9420,0.00016792611251049418,0.00016130869044448518,3.610779161855914e-05,0.0003066343164296641,0.0001944706809816124,1.4025909531489256e-05,0.00044467341112366634,0.00022498884622473955,0.0,0.0005770308587441834
9430,0.00016343684333411254,0.0001568722707638927,2.9793342507637992e-05,0.0002970649337661037,0.0001872421993628126,1.1438181565513668e-05,0.00040657959476606725,0.00021802018301007072,0.0,0.0005770308587441834
9440,0.00015089784216085748,0.00014263138362037873,1.5874308042982396e-05,0.0002860224627896682,0.00017111094187211349,0.0,0.00040454167939888325,0.00021389164117807978,0.0,0.0005770308587441834
9450,0.00013986013986014,0.00013309741747822556,0.0,0.0002649242190699978,0.0001605375752842969,8.050431880174597e-06,0.0003685670670239628,0.0002058795482958883,0.0,0.0005537343328573682
9460,0.00014644351464435207,0.00014227340713871163,1.513505122632761e-05,0.00027674993271971235,0.00016241357649162528,0.0,0.00036255199986219496,0.00020943640970514437,0.0,0.0005177904131823027
9470,0.00014367816091953895,0.00013558105619527975,0.0,0.0002730316086973234,0.00015877672862825112,0.0,0.0003625560287096399,0.00020578928210659511,9.79706276699256e-06,0.000512299170773319
9480,0.0001474175602847814,0.00014248123083715925,0.0,0.00028278240595248666,0.00015458544214280864,0.0,0.00034261299942483364,0.0002078122807304943,9.79706276699256e-06,0.00052066852420929
9490,0.00015759273729321277,0.00014922384707174814,2.050473186119831e-05,0.0002793958899619631,0.00016596817275269752,0.0,0.00034104908438118336,0.00020963561995641236,1.3308659529900994e-05,0.00052066852420929
9500,0.00015918497293855385,0.00015363893020950087,2.59728493307109e-05,0.0002794740262843161,0.00016671901779675177,0.0,0.00036507887606708554,0.00020782873784220638,1.3893421417189626e-05,0.0005126414553045452
9510,0.00017543859649122822,0.00016997481858985078,4.422470564024203e-05,0.0002972171167662113,0.0001871606515295327,6.862134162787863e-06,0.000379396820793727,0.00021360322573410077,1.3363744887910274e-05,0.0005136528448722625
9520,0.0001837039307677544,0.00017786108567108703,5.536720473384397e-05,0.00029435288615750106,0.00019780865447874385,7.0282676243034246e-06,0.00041028948420400457,0.00021815706882570625,0.0,0.0005212195291790536
9530,0.00019130910441955004,0.00018857134446501641,6.28008624472946e-05,0.0003221630401113079,0.0002019409585653347,1.1566253852636354e-05,0.0004122384382773253,0.00021800198291093697,0.0,0.0005624968298136865
9540,0.00020105359820156925,0.00019830908334582398,9.247792093413647e-05,0.0003054885983470921,0.00021353217334153,1.4798813163566342e-05,0.0004122384382773253,0.00022437888097021815,0.0,0.0005590113295048183
9550,0.00021250758955676969,0.00021185951368260438,0.00010227914665218512,0.00033095574297918124,0.00022429448352828609,3.1052090570738504e-05,0.0004122384382773253,0.00023309888947578973,0.0,0.0005591726723599015
9560,0.00021061499578769967,0.00021075037646052405,9.93237284442098e-05,0.000332034872254154,0.00022336502693930574,3.300737385943879e-05,0.00041618087434733205,0.00023224380068896343,0.0,0.0005688086291792556
9570,0.00021857923497267779,0.00021799666309597343,0.00010099830223214625,0.0003348875938799005,0.00022778530821350332,3.923808560554226e-05,0.00041618087434733205,0.00023466106103266958,0.0,0.0005688086291792556
9580,0.0002126302360195625,0.000211836693196779,0.0001086892675567175,0.0003285516706714866,0.00022089951536574117,3.1569407694472083e-05,0.00040989929639748444,0.0002292914875957439,0.0,0.0005318557702948917
9590,0.00021743069396629788,0.00021722812294348997,0.00010394696041727065,0.00032806220034450173,0.00022670031821332237,3.1569407694472083e-05,0.00042975528601064527,0.0002390034766856015,0.0,0.0005692994298993455
9600,0.00022313646297743113,0.00022536247170929527,0.00010719645374817766,0.0003345650646338243,0.0002316885262463959,3.258098370282283e-05,0.00041716529795832473,0.00024196182002757537,0.0,0.0005692994298993455
9610,0.00022196189738487557,0.0002233137164661005,0.00010486442056603509,0.0003423474777085465,0.00022843329901296023,3.699859478954576e-05,0.00045097416810012994,0.00023978017369485647,0.0,0.0005692994298993455
9620,0.0002284952640013869,0.00023136798965094557,0.00011487039985162068,0.00034838117683679904,0.00023318659243134956,4.8494594786545076e-05,0.00044776213727522476,0.00024746288760515024,0.0,0.0005454849032809254
9630,0.00023752969121140216,0.00024059968372954797,0.00013005170475119737,0.00036186069616119795,0.00023732617477220444,3.687947245508684e-05,0.00043480337428799127,0.0002514426282404199,0.0,0.0005454849032809254
9640,0.00025235869367775353,0.0002535721951452045,0.00013838156460659,0.0003706766672243939,0.0002500969002632141,5.1587921875705214e-05,0.00044867139435766755,0.0002657370128038616,0.0,0.000569108153371924
9650,0.0002627627627627625,0.00026242032427799066,0.00014284950616026996,0.0003823345179669313,0.00025735604332873576,5.4203429720232924e-05,0.00043126796454193714,0.0002766393417583422,1.4957718445534675e-05,0.0005985758172613701
9660,0.00027479717351478703,0.0002727390182937115,0.00015854476546058803,0.0003917599136238718,0.00026851340971944154,6.420101336915422e-05,0.0004684589833323447,0.00027802942494583184,1.2031459769725664e-05,0.0005985758172613701
9670,0.00028957528957528896,0.0002895387904795798,0.00018655886572464816,0.0004084628893521251,0.00028557483748933995,7.190607737493113e-05,0.00046786961791421886,0.0002893167430504998,2.323843976464179e-05,0.0006090153118247932
9680,0.0002941176470588238,0.0002958577948547075,0.0001919982575919213,0.00039779196205443453,0.00029086791579073897,0.00011406736679621832,0.00045591457650866955,0.0002955931884644756,2.323843976464179e-05,0.0006240393901142467
9690,0.0002918004085205717,0.00029413601067872474,0.00019650902267194018,0.0003925559393252372,0.00028233373049441394,7.642046543171483e-05,0.0004524429892460206,0.0002935511789486937,1.1890243902439306e-05,0.0006334909609481418
9700,0.0003007247490870545,0.0003049036683774111,0.0002058991269641358,0.00040707361092634075,0.0002915448337196953,8.272922626263432e-05,0.0004680085831362097,0.00029976177953965256,1.1890243902439306e-05,0.0006526325932542487
9710,0.0002988162280197675,0.0003029602211203023,0.00020402741354585022,0.00040248125164009233,0.00028935133933082584,0.00010612749326776432,0.0004608005552787875,0.0002972056188992049,1.1890243902439306e-05,0.0006450199918643766
9720,0.00028339559448666804,0.0002830090639561339,0.00018022861601104626,0.0003948425349678202,0.00027161456528098006,6.553556795085173e-05,0.00044458325580669047,0.00028510044586637083,1.1890243902439306e-05,0.0006450199918643766
9730,0.00027298040009768884,0.000270223968960488,0.00016376360126360093,0.00037653129236407543,0.0002602432981865692,7.602496993041352e-05,0.0004309439044506505,0.00027072130217243163,0.0,0.0006070298027997287
9740,0.00027272727272727295,0.0002689634774415937,0.00017437131110927735,0.0003747164320344301,0.0002592063393529611,7.392773264113015e-05,0.0004310109057559936,0.00026772172857332836,6.9972728577581606e-06,0.0006070298027997287
9750,0.000280898876404494,0.0002788743688609042,0.00017790981866012197,0.0003794399191649098,0.0002691669519704906,7.530211148779569e-05,0.0004492658996498462,0.0002731521542038996,1.7886135894814656e-05,0.0005985242123645521
9760,0.0002715546503733884,0.0002703235753990321,0.00017176785464384077,0.00037619015577645195,0.00025943168224042536,7.392773264113015e-05,0.00044058802534425984,0.0002652206381898954,2.872109550898202e-05,0.0005925090479819042
9770,0.000247812206943621,0.0002455521777418494,0.00014557184758041906,0.0003512504392771523,0.00023447189882756572,5.173315567823843e-05,0.00042012915075306345,0.00024013210589924952,1.8083321022700687e-05,0.0005371241451761021
9780,0.0002285061411025421,0.00022638169956059554,0.0001314920485098408,0.00032790393885251406,0.00021347838915623162,1.5358301179290543e-05,0.0004015608103092169,0.0002198844977597568,0.0,0.0005262093813048349
9790,0.00023540489642184513,0.00023245810174999656,0.00013496599937549883,0.000331604808689076,0.00021913025280965258,2.2505552365187527e-05,0.0004014455698208888,0.00022389491304614144,0.0,0.0005262093813048349
9800,0.00023474178403755854,0.0002298859279748041,0.00013613357799706618,0.0003306052785247246,0.00021623157239896465,2.9562611267846902e-05,0.0003996132220754093,0.00022522596004556387,1.4951994873453418e-05,0.0005260322977326537
9810,0.0002450434395188237,0.00024052252225917572,0.00013857467488694576,0.00035087062425058263,0.00022726679167801102,4.385229863472908e-05,0.00040218647836636547,0.00023521963431401182,1.6751033986102987e-05,0.0005188327338437491
9820,0.0002478314745972739,0.00024391362126274967,0.00013237869257566896,0.0003555593073133457,0.00023085193851769378,5.251584532145078e-05,0.00040214640039065594,0.00024009248354146622,2.08088443857955e-05,0.0005183878975992812
9830,0.0002575042287874785,0.0002565109121561435,0.0001504050623537953,0.00037695710911390295,0.00024140311619049698,6.229930025170224e-05,0.000409021652572136,0.0002478981303220353,2.0495506582189655e-05,0.0005201788974119157
9840,0.0002598596767095664,0.00025905216858625765,0.00015450377617739217,0.0003677374773441764,0.00024299675125638535,6.160795738872476e-05,0.00040170523081809557,0.0002551812497688669,4.155371510899766e-06,0.0005201215908813676
9850,0.00024204702627939178,0.00023686462008194064,0.00012694720986179667,0.00035535670941762456,0.0002263818968712267,5.773029562978015e-05,0.00039745543448830054,0.00023947628242592458,1.8555073621632243e-05,0.0005116155015871865
9860,0.00023341113704568165,0.00022518181998152268,0.00011355155181327004,0.0003368503402773456,0.00021765410086982417,3.7627675622362585e-05,0.0004161696849763029,0.00022899171024192273,0.0,0.0005066813024111619
9870,0.0002391669020241533,0.00022653678995058934,0.00012118202370869375,0.0003428538980187128,0.00021483278945849744,3.723684372773472e-05,0.0003979954950489971,0.00023352171809043143,0.0,0.0005260270632695348
9880,0.00023679417122040135,0.0002259150723648357,0.00011567527652086539,0.0003400343530985468,0.00021076849051249047,1.9154149931702856e-05,0.0003984962925234573,0.00023327327937998232,0.0,0.0005066813024111619
9890,0.00022956841138659323,0.00021853717290658145,0.00011248690521906447,0.0003303901555856302,0.00020470396186514844,1.9200129859332677e-05,0.0003980424471325883,0.00022704703909934274,1.5529115014079393e-05,0.0005066813024111619
9900,0.0002345582486317438,0.00022256055506336879,0.00011041433179627342,0.00034347266093524294,0.00020675526815258828,2.1422422397700153e-05,0.0003980424471325883,0.00022499616856035096,1.5529115014079393e-05,0.0005066813024111619
9910,0.00024398957817797453,0.00022881125358322225,0.00011050023370132624,0.0003426752441712314,0.00021382003364680708,2.1422422397700153e-05,0.000399214912348368,0.00023174969980941106,1.4506248876876816e-05,0.0005260270632695348
