Age_kyr,IQR_Full_dataset,IQR_20kyr_ensemble_mean,IQR_20kyr_empirical_lower_95,IQR_20kyr_empirical_upper_95,IQR_50kyr_ensemble_mean,IQR_50kyr_empirical_lower_95,IQR_50kyr_empirical_upper_95,IQR_100kyr_ensemble_mean,IQR_100kyr_empirical_lower_95,IQR_100kyr_empirical_upper_95
56330,0.163725,0.13191899999999993,0.025494999999999993,0.2815975000000001,0.08802349583333335,0.010846249999999967,0.23011875000000004,0.08198465591287295,0.01148976851851851,0.22143265625000008
56340,0.141175,0.10369712500000001,0.021762500000000014,0.25916375,0.07935263333333338,0.006144999999999989,0.19473000000000007,0.08018022983377024,0.012262506009615344,0.21095236111111115
56350,0.16169999999999998,0.10565650000000006,0.018532500000000007,0.27616000000000007,0.07680675000000002,0.004507499999999999,0.20565000000000003,0.07832901350325351,0.011911090745192268,0.1974175661375662
56360,0.16169999999999998,0.10849575000000006,0.021459999999999993,0.26145500000000005,0.07754450833333335,0.007864999999999987,0.20565000000000003,0.0764777971727368,0.009365324074074054,0.1862500992063493
56370,0.09975,0.08898499999999997,0.010899999999999993,0.23190250000000012,0.07703241250000004,0.003971250000000004,0.20374874999999998,0.07475635089915586,0.005988035714285692,0.18029860370370376
56380,0.12329999999999999,0.09401387499999998,0.0189,0.21996812500000007,0.07271769166666665,0.0049487500000000096,0.18093500000000004,0.07335551578006586,0.006433928571428583,0.17971420462962964
56390,0.10289999999999999,0.07711649999999999,0.012900000000000023,0.16490000000000002,0.056182137499999986,0.001998750000000002,0.17635,0.0717588567945129,0.006441071428571439,0.17532241666666673
56400,0.08760000000000001,0.07328962500000002,0.01294874999999999,0.1639,0.04575074999999998,0.001998750000000002,0.11392000000000001,0.07036138040687695,0.006448214285714296,0.16817152777777783
56410,0.1137,0.08329949999999993,0.01588,0.16592500000000002,0.05282552083333334,0.0019387500000000073,0.14792499999999997,0.06879100976835938,0.006658928571428544,0.15940090740740745
56420,0.1321,0.08911537500000001,0.016874999999999998,0.1636075,0.056096458333333314,0.0009912500000000012,0.14792499999999997,0.06721147102741085,0.007096249999999995,0.1570898794934641
56430,0.1376,0.09739449999999997,0.021215,0.18183750000000004,0.06250572916666668,0.0006500000000000115,0.14792499999999997,0.0658789953154303,0.00860621944444443,0.15761586397058833
56440,0.1242,0.08664062499999994,0.026294374999999995,0.1804075,0.055758166666666664,0.0006487500000000015,0.14739999999999998,0.06453527991428841,0.00905115624999999,0.15855333455882353
56450,0.1361,0.09247500000000003,0.0179,0.18723250000000002,0.05277400000000001,0.0006487500000000015,0.14739999999999998,0.06331298243741913,0.008334905133928544,0.16126008333333333
56460,0.15065,0.10519799999999996,0.017864375,0.19375562500000001,0.06245268333333332,0.0006487500000000015,0.14741249999999997,0.062090684960549834,0.007642347222222245,0.15950012867647057
56470,0.15375,0.10763450000000001,0.02510000000000001,0.2008075,0.06943751249999996,0.0010000000000000009,0.14741249999999997,0.060675541681775205,0.006129785714285735,0.15971591911764707
56480,0.16324999999999998,0.10897675,0.028318750000000014,0.2199825,0.07663050833333335,0.004499999999999996,0.1694,0.059730154062447555,0.0062880357142857364,0.1599107836328976
56490,0.151975,0.1112535,0.033367500000000015,0.20993,0.08037804583333333,0.007022999999999977,0.17004875000000014,0.058894425763674346,0.006455178571428593,0.15507569444444447
56500,0.135,0.10105650000000008,0.03357749999999999,0.19394500000000003,0.07747350000000001,0.006696250000000034,0.1717550000000001,0.05804831635280718,0.0066344047619047814,0.15415125000000005
56510,0.10565000000000002,0.079562,0.026499999999999996,0.1524,0.07291732916666663,0.011247500000000006,0.1407602500000001,0.05714350115409601,0.007060178571428593,0.15481912500000009
56520,0.07852500000000001,0.06737974999999997,0.014388125000000017,0.1421075,0.06352780416666666,0.011494375000000005,0.13069999999999998,0.05627652682549126,0.007535714285714306,0.1554128653846154
56530,0.06264999999999998,0.05645850000000002,0.007000000000000006,0.11879999999999999,0.04659490416666667,0.004479999999999977,0.09913500000000001,0.05518444960037704,0.007130576923076939,0.15115546875000002
56540,0.0628,0.05172287500000003,0.008755000000000004,0.10176624999999999,0.03627558750000002,0.004089999999999993,0.0872,0.05404499233180606,0.006825234374999954,0.14515218750000006
56550,0.06377499999999997,0.05520550000000001,0.009800000000000003,0.1140475,0.028964250000000014,0.0023999999999999577,0.07508250000000005,0.05302479913180108,0.005020066636029391,0.13914890625
56560,0.087425,0.06088262499999999,0.01139250000000002,0.11400437499999999,0.03373555416666667,0.0032000000000000084,0.08281250000000002,0.05200460593179611,0.007389662500000029,0.13314562500000002
56570,0.09490000000000001,0.06297699999999998,0.011395000000000021,0.11469999999999997,0.036348233333333334,0.004082499999999993,0.08456749999999996,0.05112656906412303,0.006368667187500029,0.12714234375000003
56580,0.09089999999999998,0.06106737499999999,0.01578999999999998,0.11779062500000002,0.04038945416666667,0.008432499999999959,0.08609999999999995,0.050316097338005024,0.00369011979166665,0.1231351339285711
56590,0.09062500000000001,0.066166,0.011395000000000021,0.1272675,0.040943258333333336,0.00684374999999997,0.08757875000000005,0.049860983024737765,0.0034699765624997617,0.12018020089285716
56600,0.09270000000000006,0.06659749999999999,0.014700000000000019,0.1294125,0.03722250000000001,0.003200000000000036,0.08747125000000003,0.04966658465952332,0.0031759598214285765,0.12557019642857145
56610,0.09407500000000002,0.07063099999999996,0.014174999999999964,0.15791500000000003,0.048878370833333344,0.007327499999999993,0.14770500000000014,0.04970843928602245,0.002614751562499994,0.12902514285714253
56620,0.088,0.06987537499999999,0.017100000000000004,0.15060750000000003,0.049279449999999995,0.007497499999999992,0.14770500000000014,0.04993469863099202,0.0022458961397058765,0.1311426249999997
56630,0.0887,0.06509499999999992,0.0135875,0.1502075,0.04870911249999998,0.005266250000000027,0.14770500000000014,0.05021913405987348,0.001890926011029407,0.13326010714285688
56640,0.093475,0.07410062499999998,0.012999375000000002,0.15069250000000006,0.050468441666666634,0.002880000000000014,0.14770500000000014,0.05072260767439268,0.001542499999999996,0.13518954241071401
56650,0.10235,0.08109049999999998,0.0105075,0.1711375,0.05128499999999993,0.0014500000000000062,0.14770500000000014,0.05147877104206789,0.003668576086956555,0.13704642299107112
56660,0.10605000000000003,0.07943062499999999,0.016466249999999988,0.17172250000000003,0.05497571666666663,0.0020900000000000068,0.14770500000000014,0.052234934409743125,0.00282034549689436,0.13890330357142824
56670,0.10375000000000001,0.06991549999999996,0.013800000000000007,0.16438750000000005,0.05522916249999996,0.006290000000000027,0.14770500000000014,0.05285881529855861,0.003606026785714242,0.14076018415178534
56680,0.09645000000000004,0.07545762499999996,0.018095000000000003,0.17389625,0.055157358333333316,0.007372500000000019,0.15748750000000006,0.05344441338970103,0.003782499999999538,0.14261706473214247
56690,0.09762499999999999,0.07581499999999991,0.013785000000000007,0.1876375,0.05170313749999997,0.0026887499999999807,0.12718125000000002,0.054019663647591504,0.0037940384615379997,0.1444739453124996
56700,0.10310000000000002,0.07948887499999994,0.020789375000000013,0.17113374999999997,0.050651749999999954,0.00264000000000004,0.1258325,0.05464877928173836,0.005059999999999989,0.1444504687499996
56710,0.10520000000000002,0.08184,0.020199999999999996,0.18902499999999903,0.05879052916666667,0.0026987499999999815,0.14679999999999999,0.05528525172562717,0.006382207602339189,0.14442699218749958
56720,0.11660000000000004,0.09543499999999991,0.025722499999999992,0.197229375,0.0646174958333333,0.003794999999999538,0.15097375000000002,0.055972423986340974,0.008142065217391305,0.14520976562500001
56730,0.1378,0.11063499999999987,0.021940000000000022,0.253499999999999,0.07259721249999994,0.0025462499999999964,0.17790124999999965,0.05683569888547992,0.008479969965675073,0.1475517157451923
56740,0.13775,0.11039912499999995,0.028633125000000006,0.2194700000000001,0.07143938749999992,0.0023999999999999855,0.17790124999999965,0.05824943261104884,0.008043119658119652,0.15244118571428572
56750,0.14300000000000002,0.11368149999999996,0.025035000000000012,0.24913250000000003,0.065384,0.0023787499999999876,0.16958625000000005,0.05891284504941922,0.006661600678733031,0.15240396291208796
56760,0.141475,0.11031674999999992,0.025035000000000012,0.24918312500000006,0.07058096249999997,0.003600000000000006,0.16269250000000002,0.05957625748778951,0.005193749999999996,0.16267877500000003
56770,0.1588,0.10981850000000005,0.014977500000000013,0.2599,0.07363252916666664,0.003573750000000006,0.17347062500000004,0.06099962131687746,0.005193749999999996,0.16266835000000002
56780,0.14589999999999997,0.10569062499999998,0.015511875000000012,0.2599,0.07535484583333334,0.003941249999999982,0.18860281250000008,0.06227926639749166,0.005193749999999996,0.162657925
56790,0.150175,0.11709600000000002,0.02192000000000002,0.26195250000000003,0.08160128749999992,0.003949999999999981,0.23123750000000007,0.06355269827279787,0.005193749999999996,0.1625525
56800,0.1424,0.12243625,0.031490000000000004,0.27568125000000004,0.08038124999999996,0.001449999999999993,0.2309,0.06440951573687219,0.005134166666666693,0.1625525
56810,0.1258,0.11898199999999999,0.01875,0.2504850000000003,0.08546806249999996,0.003950000000000008,0.2309,0.0650854052987551,0.005193749999999996,0.17524990624999973
56820,0.15925,0.12847587500000007,0.03454499999999999,0.26663562500000004,0.0863341458333333,0.003950000000000008,0.23145,0.06581083019044857,0.005193749999999996,0.1762498124999998
56830,0.14755000000000001,0.11947950000000002,0.02458250000000001,0.2729,0.08775722916666667,0.0071049999999999985,0.23180750000000008,0.06650076877194454,0.005193749999999996,0.17724971874999987
56840,0.15225000000000002,0.12434287500000007,0.030652500000000006,0.268780625,0.08274943750000002,0.005249999999999991,0.23145,0.06754700488844385,0.008002291666666666,0.17813909999999988
56850,0.1693,0.14254400000000003,0.025770000000000005,0.30710000000000004,0.08517800000000005,0.004344999999999993,0.24530000000000002,0.06868286970658882,0.008517564935064934,0.1789540249999999
56860,0.2042,0.14956787500000004,0.03460000000000001,0.2898275,0.09000609166666676,0.005249999999999991,0.23808500000000005,0.06981873452473378,0.011342279411764732,0.17954599999999987
56870,0.180275,0.15855300000000008,0.018199999999999994,0.3388225,0.08871551666666674,0.005249999999999991,0.24530000000000002,0.0706921107582641,0.008270454545454553,0.18689279605263168
56880,0.175,0.15608525000000004,0.0256725,0.30404375,0.09153794166666669,0.007450000000000011,0.24542125000000004,0.07142041849928897,0.007566406249999996,0.18366500000000005
56890,0.1721,0.1440575000000001,0.026887500000000005,0.31462,0.080352575,0.006015000000000024,0.18585,0.07179680792429587,0.007829937500000005,0.18078112499999965
56900,0.14609999999999998,0.11179099999999993,0.027680000000000003,0.27693125,0.06478299999999995,0.002661250000000036,0.18837750000000006,0.07206440144986914,0.008070750000000015,0.17864075
56910,0.1553,0.110334,0.02441749999999997,0.24989999999999998,0.0684110125,0.007449999999999984,0.1706156250000001,0.07238025584394206,0.009762999999999978,0.17474957932692303
56920,0.1539,0.11513600000000009,0.021279999999999986,0.24990249999999997,0.0697847958333333,0.007500000000000007,0.1859375,0.07265866300242232,0.01108525000000001,0.18079231612685565
56930,0.12899999999999995,0.09876700000000005,0.018600000000000005,0.2165550000000002,0.060415704166666646,0.002437500000000008,0.15230875000000002,0.0729564878023417,0.008797500000000047,0.18354192628205093
56940,0.13740000000000002,0.10514687500000001,0.028335624999999986,0.250106875,0.059894487499999975,0.001937500000000007,0.16500625,0.07351712646249697,0.009625609375000028,0.18433486538461502
56950,0.14589999999999997,0.11116949999999996,0.022825000000000005,0.2808475000000001,0.05784924999999994,0.001937500000000007,0.16057000000000002,0.07448805802903727,0.011801350000000016,0.18512780448717914
56960,0.1442,0.10636000000000002,0.033583750000000016,0.213870625,0.06221127083333333,0.001937500000000007,0.15236375000000005,0.07545898959557758,0.009414916666666743,0.18592074358974325
56970,0.13665,0.10868449999999996,0.021299999999999986,0.2476374999999991,0.06766783333333332,0.004423749999999991,0.15598750000000006,0.07672761848354641,0.008142499999999992,0.19325567857142867
56980,0.13040000000000002,0.10320475000000004,0.02679999999999999,0.2475943749999991,0.07172668749999997,0.011616249999999936,0.17259583333333342,0.07821509770078658,0.006566862745098026,0.1968544196428572
56990,0.154875,0.11106999999999989,0.026887500000000033,0.256975,0.08040233333333333,0.011027499999999999,0.23271750000000013,0.0797342172265927,0.005430416666666677,0.19187737500000016
57000,0.13217499999999927,0.12987262499999985,0.03662749999999996,0.3043943749999991,0.08325249999999997,0.00545000000000001,0.2690999999999996,0.08145821015311044,0.0064278676470587584,0.21205375000000007
57010,0.1441,0.11520399999999978,0.023447499999999958,0.302525,0.08970767500000001,0.01138249999999999,0.25502625,0.08266881237317636,0.0071829289215686095,0.19177375000000013
57020,0.19367499999999999,0.13843874999999992,0.030667499999999952,0.289270625,0.09615839166666663,0.01138249999999999,0.23656875000000013,0.08333554228866345,0.007950357484457174,0.19244772058823503
57030,0.19579999999999997,0.1560219999999999,0.03433499999999999,0.31056000000000006,0.09148727499999994,0.008679999999999983,0.20878437500000005,0.08367927915420643,0.008209250358679965,0.19472727205882365
57040,0.23207499999999992,0.16765149999999995,0.04977312499999996,0.33117250000000004,0.09374928333333328,0.0031400000000000403,0.21109125000000017,0.08442716557673408,0.00877894906743175,0.20164629464285713
57050,0.23240000000000005,0.17908999999999986,0.045947500000000016,0.33041499999999996,0.09518599999999995,0.0031400000000000403,0.22742250000000006,0.085449578784976,0.009362621703853852,0.20674395833333334
57060,0.22809999999999997,0.14607837499999987,0.03408499999999996,0.3157556250000001,0.09745338749999995,0.005950000000000008,0.23647500000000013,0.08647199199321783,0.008727877417998327,0.2076507156862745
57070,0.2016750000000005,0.14893200000000004,0.029277499999999984,0.36982000000000004,0.10211306666666661,0.006983750000000115,0.27772125000000003,0.08750056512061585,0.009526625315391092,0.21109624999999999
57080,0.1644249999999997,0.13273112500000003,0.03144937500000007,0.3204550000000001,0.10218978749999992,0.007633750000000048,0.27772125000000003,0.08820859588958278,0.009576320912124084,0.20865666666666713
57090,0.15389999999999998,0.13742699999999988,0.02383999999999998,0.36593500000000007,0.09987050833333326,0.006333250000000022,0.2844,0.08910578368636107,0.008823427419354322,0.2041149999999998
57100,0.20027499999999943,0.164077875,0.027061875000000065,0.38470750000000015,0.0904295,0.006290000000000023,0.25112500000000015,0.08977708707164701,0.008841895161289805,0.205770737179487
57110,0.2569999999999995,0.19745499999999996,0.03142500000000002,0.4084,0.1083149,0.007633750000000048,0.2644825,0.09006126502658839,0.009254153225806435,0.2046325000000004
57120,0.25467500000000004,0.19188262499999997,0.05399999999999999,0.398470625,0.10516146666666672,0.007000000000000117,0.22958000000000006,0.0901456878198027,0.009759293478260836,0.20324279891304353
57130,0.2571,0.20220999999999986,0.04770000000000002,0.3743525000000001,0.10639545,0.006688750000000012,0.24979999999999997,0.0899209579377926,0.009081982758620688,0.21100013888888877
57140,0.2167,0.17284162499999997,0.04764250000000002,0.33552250000000006,0.0952091833333333,0.006205000000000035,0.22184999999999994,0.08904714324894869,0.009436681034482758,0.2131613043478261
57150,0.21285,0.16138099999999983,0.03664750000000001,0.31829250000000003,0.08497874999999992,0.004446250000000064,0.2031212500000001,0.08756107193018653,0.009796379310344829,0.20833800000000005
57160,0.16585,0.12753124999999993,0.029671875000000004,0.26593375,0.08355913124999993,0.004982499999999951,0.18408312500000001,0.08607500061142441,0.009241249999999548,0.20874859375
57170,0.178,0.134075,0.029602500000000007,0.2966975,0.09303647083333326,0.0044462499999999554,0.24743000000000004,0.08573699558410901,0.00883291666666666,0.21161375000000002
57180,0.1626499999999995,0.13899781249999998,0.034202500000000004,0.30252750000000006,0.09641768541666672,0.0071387500000000175,0.2115825,0.08478901736607025,0.00884965277777777,0.21284869350961544
57190,0.1545125,0.13988799999999993,0.029700000000000004,0.33575125,0.09144971250000003,0.005912499999999983,0.2115825,0.08384716572366567,0.008866388888888882,0.211551875
57200,0.19636249999999997,0.18105756250000005,0.05635812500000001,0.35202750000000005,0.08719612500000004,0.004418749999999956,0.20803750000000001,0.08292835820281061,0.008883124999999993,0.211551875
57210,0.20927499999999996,0.19362975000000004,0.06078749999999999,0.40665500000000004,0.08858527083333331,0.005912499999999983,0.20803750000000001,0.08179620165028939,0.008899861111111103,0.211551875
57220,0.17830000000000001,0.15752812499999996,0.05299906250000001,0.32900562499999997,0.0913269166666667,0.011444375000000014,0.19899999999999998,0.08007320884001827,0.009547291666666704,0.20840000000000003
57230,0.20939999999999995,0.17451374999999988,0.0642975,0.32020499999999996,0.09020760416666664,0.011949687499999992,0.19899999999999998,0.07840634861549993,0.010208750000000039,0.20364400735294122
57240,0.18164999999999998,0.16396012499999993,0.061512500000000005,0.3088834375,0.08724520833333331,0.004774375000000001,0.2129,0.07646726986054546,0.010901458333333367,0.19773904674369752
57250,0.1956,0.16121,0.04443375000000001,0.3044712500000001,0.0848066249999999,0.004774375000000001,0.2129,0.0745119567294081,0.010996323529411703,0.18609897794117655
57260,0.1956,0.16028350000000002,0.044505937499999995,0.3042234375,0.08775603333333323,0.00891687500000001,0.2129,0.07255664359827066,0.010879006944444379,0.1838063786764706
57270,0.17503749999999996,0.13985024999999998,0.0204,0.2727625,0.0817478374999999,0.003150000000000014,0.18835500000000005,0.07088201315341179,0.010770208333333272,0.17956739705882357
57280,0.1585,0.12102037499999993,0.017970000000000017,0.25432,0.0734811208333333,0.003150000000000014,0.17224999999999954,0.0694315723791947,0.010513026315789443,0.17365886948529416
57290,0.12770000000000004,0.10571800000000002,0.01461750000000002,0.22717500000000002,0.06402369583333332,0.003150000000000014,0.16624999999999998,0.06822866944954692,0.009832138157894733,0.16785849358974356
57300,0.12090000000000001,0.09145587499999996,0.013666875000000016,0.2002,0.055924250000000016,0.0031462500000000136,0.1396999999999995,0.06704348439039143,0.006412500000000011,0.16162820135746608
57310,0.12,0.09535799999999998,0.01461750000000002,0.2005925000000001,0.06438800000000003,0.0031462500000000136,0.17215875000000005,0.06610403398737456,0.006412500000000011,0.15677602272727273
57320,0.1458,0.10978512500000007,0.020386875000000002,0.207201875,0.07184466666666664,0.009499999999999953,0.17215875000000005,0.06534937820405792,0.00781499999999997,0.1533586158459596
57330,0.126125,0.09773849999999996,0.018975000000000016,0.20455500000000004,0.06961308333333328,0.007839999999999996,0.14368374999999958,0.06463564713212464,0.00781499999999997,0.14531975016937673
57340,0.1462,0.10877150000000006,0.026499374999999967,0.20457875000000006,0.06758424999999998,0.0025000000000000577,0.13735875000000003,0.06402587433677152,0.006577499999999941,0.1426436547256098
57350,0.157775,0.11753400000000001,0.029425,0.2606,0.0666279999999999,0.003718749999999978,0.13305999999999954,0.06364382436805083,0.009321425438596029,0.14177923611111115
57360,0.16219999999999998,0.1282899999999999,0.0377475,0.2515324999999998,0.07199390833333325,0.005159166666666633,0.16146300000000002,0.06326177439933017,0.009706328124999978,0.14174111607142856
57370,0.15739999999999998,0.1145819999999998,0.02579749999999999,0.21559999999999996,0.07154739999999994,0.008632083333333375,0.16136099999999998,0.06267972850230559,0.009592031249999968,0.14025101190476194
57380,0.1702,0.11953024999999987,0.040356874999999987,0.203812499999999,0.07120872499999993,0.007077499999999997,0.19325,0.062181332152244126,0.009432765804597738,0.13529849702380958
57390,0.11897499999999978,0.0963379999999998,0.020600000000000007,0.1854474999999991,0.06368896666666665,0.0025000000000000564,0.19325,0.061512956408700956,0.008622695312500053,0.1309766805555556
57400,0.104799999999999,0.08696724999999988,0.020274374999999983,0.18521562499999902,0.050864249999999965,0.0024837500000000562,0.19325,0.060847080442373996,0.006754296874999987,0.1347431354166667
57410,0.10432499999999978,0.08754249999999991,0.020545000000000035,0.16703999999999902,0.04933832499999996,0.0024837500000000562,0.13050666666666672,0.060244315812943434,0.006738398437499988,0.13545402083333336
57420,0.09765000000000001,0.08689887499999992,0.024769374999999014,0.16352312499999927,0.047700524999999966,0.004227499999999978,0.10469999999999952,0.05977806776600399,0.007190000000000038,0.1334643229166667
57430,0.08697499999999975,0.07538700000000001,0.014227499999999033,0.17286250000000003,0.04672334999999996,0.0041175000000000265,0.10667875000000004,0.059356178296119166,0.007162500000000053,0.1337309731934732
57440,0.09219999999999923,0.08112225000000003,0.01709249999999998,0.1753375,0.04550779999999998,0.00410000000000002,0.1065175,0.05922109112796422,0.007597410714285691,0.1345860285547786
57450,0.08584999999999998,0.07646050000000007,0.017722499999999985,0.16457500000000008,0.041317999999999994,0.0034137500000004962,0.1065175,0.059378772400927524,0.008405360411899328,0.1354410839160839
57460,0.07985000000000003,0.08699937500000003,0.016515625000000006,0.176850625,0.044870466666666636,0.003742499999999989,0.1065175,0.0595364536738908,0.0073707274247492354,0.1339039772727273
57470,0.07500000000000001,0.07330200000000008,0.016600000000000004,0.17581500000000003,0.044029141666666625,0.003742499999999989,0.09928874999999998,0.05983228685517877,0.006937500000000013,0.13528660873440257
57480,0.07550000000000001,0.08168325000000007,0.00930000000000003,0.17459999999999998,0.050458899999999945,0.0049200000000000094,0.12119999999999997,0.060245093070890085,0.007006249999999644,0.1354874791666667
57490,0.089675,0.08207049999999999,0.0027974999999999697,0.17581500000000003,0.050230554166666636,0.0011299999999994444,0.1148175,0.060750890902617156,0.007324127906976745,0.13613380083732063
57500,0.1265,0.08296462499999993,0.01689749999999997,0.16992000000000004,0.04927824999999997,0.0011299999999994444,0.11481749999999998,0.061605974185524284,0.0074224667774086565,0.14008778110047845
57510,0.12655,0.08912625000000002,0.018652499999999995,0.17654750000000002,0.06543483333333336,0.0021000000000000463,0.145175,0.062482035121441334,0.0073949082007343896,0.14222562499999997
57520,0.13325,0.10070662499999995,0.019577500000000008,0.18707375000000004,0.0746277708333333,0.00637500000000007,0.145175,0.06335166212085606,0.006442537878787944,0.14415077153110048
57530,0.11419999999999952,0.09724299999999995,0.012800000000000034,0.18231624999999996,0.07593608333333333,0.00637500000000007,0.14797625,0.06404147516754463,0.00904659090909093,0.142680923046252
57540,0.12586250000000002,0.10923131250000002,0.018699999999999994,0.2178,0.07353481250000002,0.00637500000000007,0.14695,0.06445128887867768,0.01054737500000001,0.14380760551948052
57550,0.1658,0.1269125,0.024066249999999983,0.2301,0.07134625000000001,0.0063662500000000715,0.14695,0.06525041488972687,0.012048668650794117,0.14493305622009572
57560,0.17389999999999997,0.13711712499999998,0.03482656249999999,0.27034749999999996,0.07468313333333332,0.0063662500000000715,0.15184999999999998,0.06604954090077607,0.01161401923076917,0.14885078947368424
57570,0.1836,0.1525965,0.033156250000000005,0.28426375,0.07926649583333335,0.006398750000000073,0.16544999999999999,0.06686592388949673,0.009492374999999996,0.1639633717105263
57580,0.22700000000000004,0.15662799999999996,0.03885625000000004,0.2914553125,0.08024219166666664,0.007838750000000025,0.182575,0.06760209442524638,0.008422455357142913,0.16406516447368422
57590,0.246675,0.15970525,0.030475000000000026,0.29144,0.0811869291666666,0.005296250000000027,0.18262270833333333,0.06813849119435375,0.00891248998397441,0.16416695723684213
57600,0.261475,0.17022981249999997,0.02738874999999998,0.3034,0.07922174999999998,0.005150000000000002,0.19045,0.06855000907699885,0.008959999999999982,0.16426875000000005
57610,0.20754999999999998,0.16571400000000003,0.017999999999999988,0.30882750000000003,0.07705490416666665,0.005093749999999994,0.18995781249999996,0.06881173702166285,0.008982249999999982,0.16426875000000005
57620,0.21377500000000002,0.16339800000000004,0.03118687499999998,0.31090375000000003,0.0776606833333333,0.004836250000000006,0.189014,0.0689390247568656,0.010321666666666694,0.16473375000000007
57630,0.21010000000000004,0.15800400000000006,0.017999999999999988,0.29911000000000004,0.07879906666666664,0.0016437499999999848,0.1962535,0.06884402176965673,0.009341250000000004,0.1683320384615385
57640,0.18309999999999996,0.13683812500000006,0.025900000000000006,0.27820000000000006,0.07548678333333331,0.001391249999999985,0.19975912500000004,0.06842233656574143,0.009798240740740757,0.16161875000000003
57650,0.19209999999999997,0.14454049999999993,0.026680000000000002,0.30928000000000017,0.07187449999999997,0.0010499999999999954,0.20738375000000006,0.06789971762122464,0.010831111111111137,0.1746502364864865
57660,0.18725,0.14253774999999996,0.026680000000000002,0.30423937500000003,0.07197727083333329,0.001391249999999985,0.20738375000000006,0.0673770986767078,0.010818035714285665,0.17136031531531537
57670,0.17889999999999998,0.12938899999999995,0.017099999999999976,0.28315000000000035,0.07674960416666664,0.0013999999999999846,0.20952874999999996,0.06685447973219105,0.005567500000000008,0.16869243421052646
57680,0.11654999999999999,0.11433787499999996,0.03792437499999999,0.24492499999999998,0.07926831249999998,0.0019499999999999934,0.21064999999999998,0.06636866643024948,0.00473874999999999,0.17724763888888898
57690,0.1507,0.12456999999999992,0.03860000000000001,0.26752249999999994,0.08277668749999999,0.003656249999999996,0.20398000000000002,0.06624442337957574,0.006925416666666678,0.17722027777777785
57700,0.19922499999999999,0.14057299999999992,0.05098687500000003,0.275525625,0.07940625000000003,0.009911250000000016,0.19629375000000004,0.0661066225745608,0.006449791666666676,0.17719291666666673
57710,0.20732499999999998,0.13740650000000001,0.017099999999999976,0.2682000000000001,0.08192705000000002,0.014392500000000023,0.19629375000000004,0.06579875831844427,0.005974166666666673,0.1771655555555556
57720,0.1999,0.142220375,0.03858,0.31627500000000003,0.08628072500000002,0.026027500000000005,0.19878,0.06551042181776508,0.006504458333333326,0.17713819444444448
57730,0.1999,0.15347325000000006,0.06497187499999998,0.31627500000000003,0.09707244166666668,0.03026750000000002,0.20611174999999995,0.06564061206354499,0.007947827380952364,0.17333899865591404
57740,0.24822499999999997,0.1751835,0.057058125000000015,0.3700831250000001,0.1131652833333334,0.026060000000000003,0.2378,0.06576983868816923,0.007565803571428558,0.16953338946869081
57750,0.27669999999999995,0.19932562500000017,0.06893250000000004,0.38705937500000004,0.12257575000000014,0.014599999999999946,0.2424,0.0655496475215759,0.007183779761904754,0.16962549999999998
57760,0.2955,0.20344487500000014,0.06937500000000002,0.38410875,0.12402400000000015,0.014599999999999946,0.2424,0.06532945635498258,0.0073919027093596115,0.17625448529411764
57770,0.12440000000000007,0.13539362500000002,0.044745,0.23854812500000003,0.11050293750000005,0.012450000000000017,0.2424,0.06498340866220992,0.00704327205882352,0.1742854201680672
57780,0.06580000000000003,0.08248675000000003,0.025116875000000007,0.17853500000000005,0.06929099999999995,0.005990000000000004,0.17059999999999997,0.06467435676124303,0.0070711824324325235,0.17280999999999996
57790,0.06640000000000001,0.06568487500000007,0.027736874999999998,0.13390625000000003,0.049561437500000007,0.0037699999999999713,0.10880625000000002,0.06452320645999053,0.007694592391304329,0.17201846354166672
57800,0.06640000000000001,0.04859337499999999,0.012161875000000046,0.11667999999999999,0.036162,0.002599999999999991,0.0801,0.06458162629470321,0.006057228260869545,0.16847486764705882
57810,0.06640000000000001,0.050213625,0.012345624999999975,0.11924625000000005,0.03883124999999998,0.005990000000000004,0.08017125,0.06464684374846352,0.006000000000000005,0.16415732077205883
57820,0.06640000000000001,0.05083075000000001,0.012170625000000046,0.11935625000000008,0.04386699999999996,0.006889999999999961,0.09311749999999999,0.06471969691650953,0.006000000000000005,0.16320212884897364
57830,0.06750000000000006,0.053327500000000014,0.01149250000000001,0.12739999999999996,0.05067849999999998,0.007192499999999984,0.10470125000000008,0.06480190878020775,0.005995000000000006,0.16269402941176472
57840,0.07180000000000003,0.05557137500000001,0.015525625000000008,0.11757062500000001,0.04468099999999999,0.005968750000000005,0.09769999999999995,0.06473293120558504,0.006000000000000005,0.16219291666666666
57850,0.07709999999999995,0.05387199999999996,0.010257500000000032,0.11575750000000004,0.03226125,0.0016374999999999324,0.08263000000000004,0.06512641111205125,0.00656815340909091,0.16205408333333332
57860,0.07507499999999995,0.05386412499999997,0.014890000000000023,0.115478125,0.03309869166666667,0.0011437500000000393,0.08230625000000004,0.06551989101851743,0.006119791666666678,0.16191525
57870,0.0796,0.056029999999999955,0.006377500000000017,0.129745,0.03763038333333334,0.0032375000000000307,0.08663750000000002,0.06631931461543578,0.005165138888888884,0.1617764166666667
57880,0.086725,0.057868124999999944,0.008170624999999989,0.13040312500000004,0.041050033333333326,0.002186250000000036,0.09277187500000003,0.06743750282871447,0.004978928571428532,0.17269300000000004
